epoch,loss
0,0.39607607637795467
1,0.2218012407170595
2,0.1971633138330058
3,0.19626611907288902
4,0.1962466392475544
5,0.19624260940333824
6,0.19623933474048816
7,0.19623613807623566
8,0.19623295087309714
9,0.19622976539141848
10,0.1962265807387165
11,0.19622339680108322
12,0.19622021355322583
13,0.1962170309799458
14,0.1962138490672017
15,0.19621066780109087
16,0.19620748716773334
17,0.19620430715325932
18,0.1962011277438068
19,0.1961979489255221
20,0.19619477068455854
21,0.19619159300707767
22,0.1961884158792484
23,0.19618523928724713
24,0.1961820632172573
25,0.19617888765546995
26,0.19617571258808303
27,0.19617253800130166
28,0.19616936388133766
29,0.19616619021441
30,0.19616301698674407
31,0.19615984418457214
32,0.19615667179413296
33,0.19615349980167132
34,0.1961503281934391
35,0.19614715695569368
36,0.196143986074699
37,0.19614081553672494
38,0.19613764532804728
39,0.19613447543494764
40,0.19613130584371322
41,0.19612813654063746
42,0.19612496751201855
43,0.1961217987441607
44,0.19611863022337303
45,0.19611546193597043
46,0.1961122938682725
47,0.19610912600660402
48,0.196105958337295
49,0.19610279084667984
50,0.19609962352109794
51,0.1960964563468935
52,0.19609328931041506
53,0.19609012239801582
54,0.19608695559605333
55,0.19608378889088932
56,0.19608062226888956
57,0.19607745571642443
58,0.19607428921986775
59,0.19607112276559766
60,0.1960679563399957
61,0.19606478992944748
62,0.19606162352034207
63,0.196058457099072
64,0.19605529065203334
65,0.19605212416562537
66,0.1960489576262507
67,0.19604579102031514
68,0.19604262433422717
69,0.19603945755439867
70,0.19603629066724418
71,0.196033123659181
72,0.1960299565166292
73,0.19602678922601113
74,0.1960236217737519
75,0.19602045414627903
76,0.19601728633002202
77,0.19601411831141285
78,0.19601095007688557
79,0.19600778161287613
80,0.19600461290582227
81,0.19600144394216407
82,0.19599827470834272
83,0.1959951051908015
84,0.19599193537598483
85,0.19598876525033904
86,0.1959855948003114
87,0.1959824240123507
88,0.19597925287290677
89,0.19597608136843067
90,0.1959729094853743
91,0.19596973721019045
92,0.1959665645293328
93,0.19596339142925576
94,0.19596021789641427
95,0.19595704391726376
96,0.19595386947826032
97,0.19595069456586003
98,0.1959475191665197
99,0.19594434326669585
100,0.19594116685284527
101,0.19593798991142458
102,0.19593481242889058
103,0.1959316343916997
104,0.19592845578630796
105,0.1959252765991712
106,0.1959220968167446
107,0.1959189164254829
108,0.19591573541184018
109,0.19591255376226965
110,0.19590937146322387
111,0.19590618850115432
112,0.19590300486251142
113,0.19589982053374475
114,0.1958966355013022
115,0.1958934497516311
116,0.19589026327117656
117,0.1958870760463829
118,0.19588388806369256
119,0.1958806993095463
120,0.1958775097703833
121,0.19587431943264086
122,0.19587112828275421
123,0.1958679363071569
124,0.19586474349228003
125,0.19586154982455276
126,0.19585835529040183
127,0.19585515987625177
128,0.19585196356852436
129,0.19584876635363924
130,0.19584556821801313
131,0.19584236914806014
132,0.19583916913019153
133,0.1958359681508157
134,0.19583276619633808
135,0.1958295632531609
136,0.19582635930768336
137,0.1958231543463015
138,0.19581994835540759
139,0.19581674132139118
140,0.19581353323063755
141,0.1958103240695289
142,0.19580711382444352
143,0.195803902481756
144,0.19580069002783704
145,0.19579747644905335
146,0.1957942617317675
147,0.19579104586233823
148,0.19578782882711987
149,0.19578461061246236
150,0.19578139120471155
151,0.19577817059020833
152,0.1957749487552894
153,0.19577172568628678
154,0.19576850136952773
155,0.19576527579133446
156,0.19576204893802449
157,0.19575882079591034
158,0.19575559135129925
159,0.19575236059049353
160,0.19574912849979004
161,0.19574589506548035
162,0.1957426602738506
